Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,rsi,macd,signal,Daily Return,Cumulative Return,Volatility,Upper Band,Lower Band,Position,Strategy Return,Cumulative Strategy Return,Cumulative Market Return
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2021-09-02,1556.3209228515625,1561.1122217114003,1531.9501851734024,1545.4945827249737,6830050,1500.0756079101564,,53.78819103327916,21.467029522500752,0,0.006764999611883038,1.232549133002181,0.009142016558423284,1626.0295977534608,1374.1216180668519,-1,-0.006764999611883038,0.9485911870093784,1.232549133002181
2021-09-03,1566.963134765625,1571.846438048034,1551.9905357156151,1562.7247599909742,5339139,1503.7151000976562,,56.73170330065178,19.800373280172835,0,0.006838057471182379,1.240977374809706,0.009224044245750537,1626.5741041020206,1380.8560960932919,-1,-0.006838057471182379,0.9421046659559511,1.240977374809706
2021-09-06,1594.374267578125,1595.8484699977857,1565.7650453404115,1571.1091556454207,4876026,1506.86994140625,,63.228559939795346,20.455586268745947,0,0.01749315743576818,1.2626859874014784,0.009848850866421089,1630.7945137130498,1382.9453690994503,-1,-0.01749315743576818,0.9256242807134119,1.2626859874014784
2021-09-07,1572.491455078125,1598.5207422608962,1570.0497472368866,1594.0059053520033,3520341,1509.3107055664063,,55.999549433118275,18.99018021969323,0,-0.013725016105058163,1.245355601888762,0.01038674956773932,1633.506861652361,1385.1145494804516,-1,0.013725016105058163,0.9383284888734363,1.245355601888762
2021-09-08,1560.144775390625,1567.147322092823,1550.654406357424,1567.147322092823,4584896,1511.5487622070314,,52.3619638707917,16.640737440154453,0,-0.007851667268288343,1.2355774840720324,0.010441312797197407,1635.2853677805576,1387.812156633505,-1,0.007851667268288343,0.9456959319564262,1.2355774840720324
2021-09-09,1558.6243896484375,1561.6650237609822,1549.9172930593818,1553.372507971617,3331674,1513.91765625,,51.91475768070825,14.489083551507292,0,-0.0009745158053083847,1.234373394285121,0.010446517617135283,1636.608122762905,1391.227189737095,-1,0.0009745158053083847,0.9466175275891336,1.234373394285121
2021-09-13,1558.9007568359375,1567.746083977361,1543.5134665464432,1550.7003581157205,4662374,1515.9649829101563,,51.995017018787784,12.660243459387857,0,0.00017731480999239047,1.2345922669689882,0.010326292605290194,1638.1624514612472,1393.7675143590654,-1,-0.00017731480999239047,0.9464496782820937,1.2345922669689882
2021-09-14,1553.6029052734375,1562.6324663812607,1546.6463607047492,1562.6324663812607,4945167,1518.2822827148439,,50.26308478938554,10.660494619158726,0,-0.003398453390485834,1.2303965626934399,0.0098636926596078,1638.80778388859,1397.7567815410978,-1,0.003398453390485834,0.9496661434001757,1.2303965626934399
2021-09-15,1576.9140625,1580.27716103704,1557.3345101998113,1560.1447968138539,4062344,1520.9294384765626,,57.04337189841264,10.831832205495175,0,0.01500457880674455,1.2488581448819212,0.01041755910182063,1640.657070165634,1401.2018067874913,-1,-0.01500457880674455,0.9354168029114306,1.2488581448819212
2021-09-16,1568.437255859375,1584.1008971280544,1558.4861917106707,1580.3692199536788,3246568,1523.2015869140625,,54.152423988433746,10.16641887638707,0,-0.005375566647675245,1.2421448246906164,0.00914848790346864,1642.1184153341587,1404.2847584939664,-1,0.005375566647675245,0.9404451982788364,1.2421448246906164
2021-09-17,1558.3480224609375,1582.9491073703387,1552.0364066458264,1563.5999040788502,7454864,1525.5806176757812,,50.84925889596449,8.724387890157686,0,-0.006432666248360364,1.2341545216012535,0.009192272599418091,1642.3950825859731,1408.7661527655894,-1,0.006432666248360364,0.9464947683642372,1.2341545216012535
2021-09-20,1555.1693115234375,1573.4588949060026,1546.0475208579264,1552.5433704540587,5660743,1527.8518481445312,,49.81821282110168,7.241595927127037,0,-0.0020397952778739015,1.2316370990359244,0.009191575344938297,1642.396186107483,1413.3075101815796,-1,0.0020397952778739015,0.9484254239232789,1.2316370990359244
2021-09-21,1583.36376953125,1591.0113571673237,1552.2208320225757,1566.3641564699292,4672222,1530.7579125976563,,57.96053092986598,8.246469575778974,0,0.018129510271903015,1.2539660764741531,0.010129521526552006,1643.3604466447491,1418.1553785505635,-1,-0.018129510271903015,0.9312309354581279,1.2539660764741531
2021-09-22,1581.935546875,1602.2061401165183,1578.3882155526221,1582.027663440301,4553892,1533.5957934570313,,57.451992372597296,8.825854592021642,0,-0.0009020180224742491,1.2528349764736022,0.009867737003554863,1643.997215294273,1423.1943716197895,-1,0.0009020180224742491,0.9320709225449966,1.2528349764736022
2021-09-23,1605.5694580078125,1607.8268203015487,1585.8055594082584,1595.8487408379842,3826090,1537.18369140625,,63.20511172168783,11.064535426258999,0,0.0149398698192853,1.271552167927165,0.010257563898273196,1644.9650431439104,1429.4023396685898,-1,-0.0149398698192853,0.9181459042998331,1.271552167927165
2021-09-24,1625.1947021484375,1647.4463064672525,1614.6908273639947,1619.8045899157885,8280446,1541.2175366210938,,67.17430492836581,14.257942616138735,0,0.012223229610368813,1.287094642037301,0.010527285581313935,1646.7056956949914,1435.7293775471962,-1,-0.012223229610368813,0.9069231960957566,1.287094642037301
2021-09-27,1585.8516845703125,1629.9402087043086,1583.0413978413853,1629.7098610207722,5045337,1543.875751953125,,54.48520962911299,13.458941802933168,0,-0.02420818719511897,1.2559364140050275,0.011680159884257827,1646.9553125505304,1440.7961913557197,-1,0.02420818719511897,0.9288781625984383,1.2559364140050275
2021-09-28,1554.4781494140625,1575.578017879383,1543.329344998811,1575.578017879383,6557197,1545.8346264648437,,46.88023556869099,10.176833611428265,0,-0.01978339807026197,1.2310897239758287,0.012452583858829261,1645.815499114887,1445.8537538148005,-1,0.01978339807026197,0.9472545290478966,1.2310897239758287
2021-09-29,1559.2232666015625,1567.6540132148752,1524.9014662287404,1528.8173763383913,7792548,1548.3555517578125,,48.06104679005339,7.8679338796348475,0,0.003052546727201344,1.2348476828836423,0.012418136234593828,1642.9536941142494,1453.7574094013755,-1,-0.003052546727201344,0.9443629903354248,1.2348476828836423
2021-09-30,1543.5135498046875,1569.1282544979545,1538.8144800518135,1569.1282544979545,6914031,1550.8156665039062,,44.53165957191007,4.716107007628352,0,-0.010075347856446148,1.2224061629288632,0.01203287791596157,1637.9462028240875,1463.6851301837248,-1,0.010075347856446148,0.9538777759658079,1.2224061629288632
2021-10-01,1534.2535400390625,1546.96866250252,1530.660094297968,1534.207425520491,5733906,1552.9367041015626,,42.5482362438814,1.4542919327855088,0,-0.005999305783092601,1.215072574566316,0.01199322164908659,1632.739453969303,1473.1339542338221,-1,0.005999305783092601,0.9596003804235232,1.215072574566316
2021-10-04,1546.7845458984375,1555.3074093680193,1534.4840032777674,1541.025854364936,2947154,1554.568486328125,,46.05007809382416,-0.11820991693070937,0,0.008167493528518088,1.2249966719557661,0.012040472293715082,1630.280103191549,1478.8568694647008,-1,-0.008167493528518088,0.9517628505264506,1.2249966719557661
2021-10-05,1559.730224609375,1569.082250250761,1532.2727367127752,1539.6438623253441,4373310,1556.4545776367188,,49.476273384653936,-0.3161761992612355,0,0.008369413015707483,1.235249175046231,0.011479494722029126,1627.667040578146,1485.2421146952915,-1,-0.008369413015707483,0.9437971541373876,1.235249175046231
2021-10-06,1541.993408203125,1574.6566626223348,1538.7224263190749,1568.2990444737916,4271698,1557.7380786132812,,45.23736417093318,-1.8825775731040721,0,-0.011371720651686457,1.2212022664923792,0.011353951395892384,1625.3899389999647,1490.0862182265978,-1,0.011371720651686457,0.9545297517260946,1.2212022664923792
2021-10-07,1558.071533203125,1570.2338443566257,1544.849600345284,1554.3859707354652,5476108,1559.368017578125,,49.46406809296241,-1.8057757711505928,0,0.01042684418394213,1.2339355522421722,0.011501111848864118,1622.8359896118804,1495.9000455443697,-1,-0.01042684418394213,0.9445770187359096,1.2339355522421722
2021-10-08,1588.33935546875,1595.3880169063684,1564.8900068516773,1571.2015107303407,4738376,1561.5471069335938,,56.301792106043656,0.6895023543743264,0,0.01942646510163737,1.2579065581854745,0.01228822056372925,1621.171689858463,1501.9225240087246,-1,-0.01942646510163737,0.9262272262456278,1.2579065581854745
2021-10-11,1558.025634765625,1594.0059883360566,1532.9177369724705,1549.7792325903163,8840633,1562.9098461914064,,49.13182823931705,0.21844621595369063,0,-0.01908516627681167,1.2338992023618127,0.013086411349664978,1618.850397673705,1506.9692947091078,-1,0.01908516627681167,0.9439044268686356,1.2338992023618127
2021-10-12,1552.6815185546875,1556.2288501587389,1531.3513019324002,1545.1721620581438,7439300,1564.2854809570313,,47.97197333329811,-0.5794155414130273,0,-0.0034300566638246766,1.2296668581802637,0.013086851995379307,1615.4769100437109,1513.0940518703517,-1,0.0034300566638246766,0.9471420725380298,1.2296668581802637
2021-10-13,1574.8408203125,1578.9410761019835,1547.9823734189192,1562.6323944610754,7104171,1565.716396484375,,52.933522473778304,0.5697757067596285,0,0.014271633617716661,1.2472162130520612,0.013043731050052155,1613.858274699036,1517.5745182697142,-1,-0.014271633617716661,0.9336248078948423,1.2472162130520612
2021-10-14,1580.8759765625,1643.392308437284,1564.7055259841047,1616.1191682300016,19655776,1566.8321997070314,,54.21416583953711,1.9450830156497432,0,0.0038322325483044484,1.2519958356184924,0.013005889098697983,1613.6996317442938,1519.964767669769,-1,-0.0038322325483044484,0.9300469405181232,1.2519958356184924
2021-10-18,1651.270263671875,1657.5817670827767,1603.2197191350924,1603.2197191350924,13438109,1569.4655322265626,,65.8768637698133,8.615935485577438,0,0.04452865889102964,1.3077455311157378,0.016184799650217237,1620.142855452239,1518.7882090008861,-1,-0.04452865889102964,0.888633197551146,1.3077455311157378
2021-10-19,1678.912109375,1690.2912621801504,1642.1947119746171,1671.4027525727952,10324260,1572.5724633789061,,69.19506348130673,15.949247072401704,0,0.016739746552244528,1.3296368598614456,0.016418645540907734,1630.3188722803266,1514.8260544774857,-1,-0.016739746552244528,0.8737577030462291,1.3296368598614456
2021-10-20,1660.6683349609375,1702.7298385876024,1653.0208604216416,1685.5919958239788,5876115,1575.3762548828124,,64.72168412487794,20.05761748406394,0,-0.010866426129271356,1.315188459145005,0.016381999500402047,1636.323539646731,1514.4289701188939,-1,0.010866426129271356,0.8832523265812628,1.315188459145005
2021-10-21,1615.7967529296875,1671.4026567494793,1609.5312514537482,1671.4026567494793,8779629,1577.0412036132811,,55.259173620826026,19.46834995242807,0,-0.027020194873713543,1.279651810683248,0.017659734776317815,1637.761081278777,1516.3213259477852,-1,0.027020194873713543,0.9071179765681493,1.279651810683248
2021-10-22,1584.6077880859375,1624.596054921339,1572.8139420078728,1612.341625962715,7369809,1577.8253076171875,,49.808227213993746,16.29680298195899,0,-0.019302529719285366,1.2549512935771971,0.017916288819777235,1637.8865543519016,1517.7640608824734,-1,0.019302529719285366,0.9246276482697541,1.2549512935771971
2021-10-25,1573.32080078125,1593.7756301896236,1554.570409270043,1586.680966491757,5905209,1578.37814453125,,47.964285191131715,12.725867730283653,0,-0.007122890212675981,1.246012413290791,0.017714017416856655,1637.7364132634723,1519.0198757990277,-1,0.007122890212675981,0.9312136694959842,1.246012413290791
2021-10-26,1583.6851806640625,1604.9720447485806,1576.4347088846177,1589.5879545339892,5871709,1578.9162133789061,,49.80201814918057,10.609890441357493,0,0.006587582060610941,1.254220622311884,0.01695594432499621,1637.9623619061015,1519.8700648517108,-1,-0.006587582060610941,0.9250792230322167,1.254220622311884
2021-10-27,1607.1563720703125,1611.990133071173,1581.314774167711,1588.7047016059614,5090259,1579.5072387695313,,53.782737780609025,10.703508797924087,0,0.014820616933731934,1.2728089457055551,0.016585213164378238,1639.088982162501,1519.9254953765617,-1,-0.014820616933731934,0.9113689782343019,1.2728089457055551
2021-10-28,1583.87109375,1603.2523210302309,1572.8558736529972,1598.2326940260473,5329972,1579.7762939453125,,49.5819573479256,8.79736412526131,0,-0.014488495783591238,1.254367858662383,0.01697457854028198,1639.3119949883157,1520.2405929023093,-1,0.014488495783591238,0.9245733438327453,1.254367858662383
2021-10-29,1550.267578125,1591.9581570670337,1544.0395960672706,1579.3162136017838,5875091,1578.686845703125,,44.21481785626997,4.523068743542353,0,-0.021216067240320546,1.227755105828905,0.017528175154709624,1638.351455671072,1519.0222357351781,-1,0.021216067240320546,0.9441891540641087,1.227755105828905
2021-11-01,1580.2923583984375,1586.9385956929875,1557.9364822238547,1559.3308167843174,3636806,1578.3489965820313,,49.4772444386303,3.517856044708651,0,0.01936748255404508,1.251533631421686,0.017956085928431238,1637.776915763817,1518.9210774002456,-1,-0.01936748255404508,0.9259025870950536,1.251533631421686
2021-11-02,1578.2938232421875,1586.241462323991,1567.5574015086015,1575.598087006748,3471772,1577.9803955078125,,49.144919859390015,2.5307794044431375,0,-0.0012646616593624538,1.2499508648226243,0.01789916792818106,1637.1712827075248,1518.7895083081003,-1,0.0012646616593624538,0.9270735405972571,1.2499508648226243
2021-11-03,1582.5697021484375,1596.4665243353438,1579.3162548899827,1588.6118184855682,3530713,1577.5904296875,,49.91995247645665,2.069683722632135,0,0.0027091780017654,1.2533372042088893,0.01782376863287557,1636.3892006862366,1518.7916586887636,-1,-0.0027091780017654,0.9245619333550522,1.2533372042088893
2021-11-04,1588.332763671875,1596.048126152424,1584.893450838604,1594.1890136001205,483407,1577.6455810546875,,51.003781414435444,2.1445716863577218,0,0.003641584642757767,1.2579013377239334,0.01759543345559859,1636.480083422034,1518.8110786873408,-1,-0.003641584642757767,0.921195062817268,1.2579013377239334
2021-11-08,1615.104248046875,1618.3576954530126,1583.0345521863758,1608.132575033723,5245903,1577.9652734375,,55.790277203056874,4.314422016212575,0,0.016855085399806402,1.279103372195801,0.017821878212035184,1637.4462019767589,1518.484344898241,-1,-0.016855085399806402,0.9056682413636029,1.279103372195801
2021-11-09,1619.751953125,1626.7236258070302,1604.4142732245336,1612.547891353569,4016134,1578.522578125,,56.58325884552459,6.336037101206102,0,0.0028776502097282997,1.2827841842830643,0.017345530608813366,1639.0488794194018,1517.9962768305984,-1,-0.0028776502097282997,0.9030620449588986,1.2827841842830643
2021-11-10,1617.5675048828125,1627.606645378434,1600.6495112328325,1604.4142598382118,4780368,1579.384482421875,,56.07416710193565,7.673460033363426,0,-0.0013486313370223435,1.2810541813335035,0.016699409634631384,1640.8947361473154,1517.8742286964346,-1,0.0013486313370223435,0.9042799427320057,1.2810541813335035
2021-11-11,1611.2000732421875,1617.1956663350047,1588.6118084589873,1610.8746377414077,4731349,1580.3171362304688,,54.533948872221025,8.12590841020733,0,-0.003936424057360277,1.2760114088353203,0.016708470652979073,1642.322538767197,1518.3117336937405,-1,0.003936424057360277,0.9078395720531643,1.2760114088353203
2021-11-12,1654.7962646484375,1657.259611812744,1615.6155530054455,1620.2168118157374,5069009,1581.9669213867187,,62.19132277835457,11.865546670510184,0,0.027058210913882386,1.3105379946641065,0.017432367260631118,1647.3974239500665,1516.536418823371,-1,-0.027058210913882386,0.8832750574365811,1.3105379946641065
2021-11-15,1661.2567138671875,1673.2014907037974,1650.4273593025514,1656.5624087408842,4354074,1584.2747924804687,,63.18093316567999,15.175606251781574,0,0.0039040752972225867,1.3156544336751463,0.01743263704112942,1652.5845143520135,1515.965070608924,-1,-0.0039040752972225867,0.87982668510419,1.3156544336751463
2021-11-16,1666.0439453125,1681.5209682629743,1651.821687309578,1663.9059202499407,6034233,1586.4692529296874,,63.9342439645918,17.977903802526043,0,0.0028816927602768327,1.3194457455316941,0.014384867238150849,1658.0833915668136,1514.8551142925612,-1,-0.0028816927602768327,0.8772912949154269,1.3194457455316941
2021-11-17,1661.5355224609375,1675.0606133120805,1655.261016833936,1666.276350822774,4732492,1588.3607006835937,,62.634552414322904,19.608913407656473,0,-0.0027060647855341458,1.315875239863288,0.013880904713124705,1662.8114743895032,1513.909926977684,-1,0.0027060647855341458,0.8796653019952532,1.315875239863288
2021-11-18,1654.052734375,1663.3947084145373,1635.0897605071605,1656.097713132674,4326924,1589.5542700195313,,60.43849402590702,20.066388967126386,0,-0.004503537832796112,1.309949145937324,0.013700829056150369,1666.2773564032523,1512.8311836358102,-1,0.004503537832796112,0.8836269079629869,1.309949145937324
2021-11-22,1635.46142578125,1659.629890303395,1627.7925860771077,1658.3284887502641,6621839,1590.8136694335938,,55.254889981150136,18.713065839949195,0,-0.011239852398523986,1.295225510887416,0.012468519703343879,1668.4553449452683,1513.1719939219192,-1,0.011239852398523986,0.893558743983855,1.295225510887416
2021-11-23,1614.546630859375,1624.1675174831687,1589.541539502772,1612.873383850347,8436160,1591.9017065429687,,50.053917092794855,15.771098942097069,0,-0.012788314412175206,1.2786617598195174,0.011995185156529793,1669.313563419868,1514.4898496660694,-1,0.012788314412175206,0.904985854147669,1.2786617598195174
2021-11-24,1576.527587890625,1617.8928459455383,1569.0911370043484,1617.428067765146,7333061,1592.2597705078124,,42.26575842026704,10.253553370009513,0,-0.023547813511284987,1.2485520711552758,0.013092936360936053,1669.2076028928868,1515.311938122738,-1,0.023547813511284987,0.9262962922714892,1.2485520711552758
2021-11-25,1601.0677490234375,1604.599994781884,1577.4104737675268,1580.2456657917019,4476260,1593.1031103515625,,47.90070122292266,7.771460110507405,0,0.015565957311059142,1.2679869793955132,0.013472501921714664,1669.4808316037795,1516.7253890993454,-1,-0.015565957311059142,0.9118776037285988,1.2679869793955132
2021-11-26,1572.48388671875,1597.3029937373506,1565.3727585595525,1582.6160727552153,4494181,1593.4807299804688,,42.6759305702513,3.4580423574120687,0,-0.017852999863448682,1.2453496080255104,0.013641391000404712,1669.2455762108814,1517.7158837500563,-1,0.017852999863448682,0.9281573544634474,1.2453496080255104
2021-11-29,1576.8529052734375,1591.4004849710707,1551.5690177231388,1571.8798014521499,3942776,1593.4795068359374,,43.68700161589796,0.3877018104046783,0,0.0027784186480945827,1.2488097105998457,0.013284633372301829,1669.245446672247,1517.7135669996278,-1,-0.0027784186480945827,0.92557854476144,1.2488097105998457
2021-11-30,1592.0047607421875,1608.039608335874,1580.2923730201774,1584.4753767402694,14808963,1593.9508569335937,,47.167281950982755,-0.8135588863010526,0,0.009608921300191087,1.260809424827914,0.012473914386621477,1669.3733691780571,1518.5283446891303,-1,-0.009608921300191087,0.9166847333676819,1.260809424827914
